school_id,school_name,school_inf,school_inf_list,school_type,index,municipalitet,address,phone,latitude,longitude,link_urls
46025581,CENTRE PRIV. ED. INF. 1er CICLE EL JARDINET,[],[],PRIV., 46450,BENIFAIÓ,"C. VELA, 37",961784883,"39,285827","-0,422979",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025581
46025155,CENTRE PRIV. ED. INF. 1er CICLE EL SOLET,[],[],PRIV., 46450,BENIFAIÓ,"Avda. REYES CATÓLICOS, 44-B",961794123,"39,288525","-0,424312",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025155
46032457,CENTRE PRIV. ED. INF. 1er CICLE MICKEY,[],[],PRIV., 46450,BENIFAIÓ,"C. MAYOR, 49",961794110,"39,285808","-0,424916",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032457
46030163,CENTRE PRIV. ED. INF. 1er CICLE PASSET A PASSET,[],[],PRIV., 46450,BENIFAIÓ,"C. CABALLEROS, 30",657874737,"39,286674","-0,427265",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46030163
46001849,CENTRE PRIVAT CRISTO REY,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PRIV., 46450,BENIFAIÓ,"C. SAN VICENTE, 7",961780222,"39,286541","-0,428444",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46001849
46036013,ESCOLA PRIVADA DE MÚSICA PASCUAL MARTÍNEZ LLOPIS,[],[],PRIV., 46450,BENIFAIÓ,"C. SAN JOSÉ DE CALASANZ, 4",649150403,"39,286851","-0,425362",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46036013
46034521,ESCOLA PRIVADA DE MÚSICA SAM DE BENIFAIÓ,[],[],PRIV., 46450,BENIFAIÓ,"C. JOSÉ MOROTE, 3",961795311,"39,285328","-0,428475",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034521
46016312,IES ENRIC SOLER I GODES,"['Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46450,BENIFAIÓ,"Part. SISENA, S/N",961719085,"39,292445","-0,42425",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46016312
46001837,CEIP JAUME II EL JUST,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46791,BENIFAIRÓ DE LA VALLDIGNA,"Pza. DEL PI, S/N",962826660,"39,056409","-0,303873",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46001837
46025209,EI 1er CICLE MUNICIPAL,[],[],PUB., 46791,BENIFAIRÓ DE LA VALLDIGNA,"Pza. DEL PI, 1",962811258,"39,056217","-0,304452",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025209
46023730,ESCOLA PRIVADA DE MÚSICA JOSÉ SERRA SERRA -PEPE RAFAELA-,[],[],PRIV., 46791,BENIFAIRÓ DE LA VALLDIGNA,"C. MESTRE SERRANO, 6",962810498,"39,054125","-0,30238",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023730
46023079,CEIP L'ERMITA,"['Comedor', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46511,BENIFAIRÓ DE LES VALLS,"C. VIRGEN DEL BUEN SUCESO, 92",962617380,"39,726688","-0,271434",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023079
46020182,EI 1er CICLE EL TABALET,"['Transporte', 'Comedor', 'I. Deportivas']","['Transporte', 'Comedor', 'I. Deportivas']",PUB., 46511,BENIFAIRÓ DE LES VALLS,"Cm. DEL TABALET, S/N",963428525,"39,72878","-0,282721",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46020182
46020273,IES LA VALL DE SEGÓ,"['Página Web de Mestre a casa', 'Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'FONDOS SOCIALES EUROPEOS', 'Adscrito al programa de banco de libros']","['Página Web de Mestre a casa', 'Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'FONDOS SOCIALES EUROPEOS', 'Adscrito al programa de banco de libros']",PUB., 46511,BENIFAIRÓ DE LES VALLS,"Ctra. DE QUARTELL, S/N",962617715,"39,733545","-0,26511",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46020273
46001886,CEIP BEATA INÉS,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46830,BENIGÀNIM,"C. MESTRE JOSÉ MOSCARDÓ, S/N",962249770,"38,941904","-0,447134",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46001886
46028739,CENTRE FPA MUNICIPAL DE BENIGÁNIM,[],[],PUB., 46830,BENIGÀNIM,"C. MONCADA, 14-2",962215986,"38,943105","-0,445",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028739
46001874,CENTRE PRIV. ED. INFANTIL LA MILAGROSA,[],[],PRIV., 46830,BENIGÀNIM,"C. SAN MIGUEL, 38",962215066,"38,941628","-0,442334",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46001874
46024591,ESCOLA PRIVADA DE MÚSICA SOCIETAT MUSICAL LA TROPICAL,[],[],PRIV., 46830,BENIGÀNIM,"C. DOCTOR BENAVENT, 7",962215720,"38,941998","-0,44406",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024591
46022531,IES LES FOIES,"['Pulse para enviar un correo electrónico al Centro', 'Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Pulse para enviar un correo electrónico al Centro', 'Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46830,BENIGÀNIM,"C. DE L'INSTITUT, S/N",962249065,"38,938474","-0,442057",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46022531
46001898,CEIP JOSEP GIL I HERVÁS,"['Página Web de Mestre a casa', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Página Web de Mestre a casa', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46291,BENIMODO,"C. L'ALCUDIA, S/N",962980115,"39,211732","-0,525938",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46001898
46026718,EI 1er CICLE MUNICIPAL,[],[],PUB., 46291,BENIMODO,"C. DEL FORN (CANTONADA C. EN PROYECTO), S/N",629343887,"39,211141","-0,526786",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026718
46021733,ESCOLA PRIVADA DE MÚSICA DE LA UNIÓ MUSICAL,[],[],PRIV., 46291,BENIMODO,"Pza. MACHI, 1",962530081,"39,213448","-0,527645",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46021733
46025428,EI 1er CICLE MUNICIPAL EL PORTALET,[],[],PUB., 46611,BENIMUSLEM,"C. JOAN DE JOANES, S/N",962443144,"39,131633","-0,491102",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025428
46001928,CEIP BLASCO IBÁÑEZ,"['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46469,BENIPARRELL,"Cm. DE SILLA, S/N",962564860,"39,379529","-0,410614",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46001928
46028740,CENTRE FPA MUNICIPAL DE BENIPARRELL,[],[],PUB., 46469,BENIPARRELL,"C. BLASCO IBÁÑEZ, 5",961200735,"39,381479","-0,411665",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028740
46034314,EI 1er CICLE MUNICIPAL SANTA BÁRBARA,['Castellano'],['Castellano'],PUB., 46469,BENIPARRELL,"C. MARJAL, 12",961217445,"39,381955","-0,411113",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034314
46032846,ESCOLA PRIVADA DE MÚSICA CENTRO INSTRUCTIVO MUSICAL,[],[],PRIV., 46469,BENIPARRELL,"C. SANTA BÁRBARA, 25",961216035,"39,381756","-0,40916",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032846
46001941,CENTRE PRIVAT ESCLAVAS SAGRADO CORAZÓN DE JESÚS,"['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PRIV., 46703,BENIRREDRÀ,"C. CONVENT, 2",962860410,"38,961776","-0,190022",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46001941
46025234,EI 1er CICLE MUNICIPAL BENIRREDRÀ,[],[],PUB., 46703,BENIRREDRÀ,"C. RONDA, 4",962961641,"38,960256","-0,193414",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025234
46022026,ESCOLA PRIVADA DE MÚSICA,[],[],PRIV., 46703,BENIRREDRÀ,"C. AUSIÀS MARCH, 8",962860201,"38,959826","-0,193352",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46022026
46001953,CEIP VERGE DEL FONAMENT,"['Página Web de Mestre a casa', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Página Web de Mestre a casa', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46181,BENISSANÓ,"Avda. VIRGEN DEL FUNDAMENTO, S/N",962718495,"39,611639","-0,57425",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46001953
46026792,EI 1er CICLE MUNICIPAL,[],[],PUB., 46181,BENISSANÓ,"C. GENERALITAT VALENCIANA, 2",679386443,"39,611323","-0,576316",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46026792
46032101,CEIP SANT ANTONI ABAT,"['Comedor', 'Adscrito al programa de banco de libros']","['Comedor', 'Adscrito al programa de banco de libros']",PUB., 46869,BENISSODA,"Avda. DE VALENCIA, 1",962919240,"38,831605","-0,529216",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46032101
46035987,C. ENSENYAMENTS ESPORTIUS ECUESTRES DE LA FEDERACIÓN HÍPICA ,[],[],PRIV., 46117,BÉTERA,"C. MAR EGEO, S/N",963925695,"39,578852","-0,478356",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035987
46020339,CEE PRIV. AVAPACE-VIRGEN DE AGOSTO,"['Transporte', 'Comedor', 'Aula Informática', 'I. Deportivas']","['Transporte', 'Comedor', 'Aula Informática', 'I. Deportivas']",PRIV., 46117,BÉTERA,"C. LLOMETA DEL MAS, S/N",961601200,"39,583833","-0,473072",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46020339
46024096,CEIP CAMP DE TURIA,"['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46117,BÉTERA,"Avda. DEL PAÍS VALENCIÀ, 86",961606950,"39,587124","-0,460701",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024096
46027061,CEIP LLOMA DEL MAS,"['Transporte', 'Comedor', 'Biblioteca', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros', 'Aplica el Portfolio Europeo de las Lenguas']","['Transporte', 'Comedor', 'Biblioteca', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros', 'Aplica el Portfolio Europeo de las Lenguas']",PUB., 46117,BÉTERA,"C. LA COSTERA, 13",961606960,"39,583515","-0,473002",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027061
46035689,CENTRE ELEMENTAL DE MÚSICA MAS CAMARENA ARTS,"['Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Gimnasio', 'Piscina', 'Cursos de verano', 'Francés', 'Inglés', 'Alemán', 'Ruso']","['Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Gimnasio', 'Piscina', 'Cursos de verano', 'Francés', 'Inglés', 'Alemán', 'Ruso']",PRIV., 46117,BÉTERA,"Urb. MAS CAMARENA, S/N",961687535,"39,551682","-0,458808",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035689
46028752,CENTRE FPA MUNICIPAL DE BÉTERA,[],[],PUB., 46117,BÉTERA,"Avda. VALÈNCIA, 26",961601874,"39,583858","-0,456067",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46028752
46035355,CENTRE PRIV. ED. INF. 1er CICLE AMUNT XIQUETS!,"['Huerto', 'Inglés']","['Huerto', 'Inglés']",PRIV., 46117,BÉTERA,"C. CALVARI, 26",961692093,"39,590763","-0,461572",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035355
46035756,CENTRE PRIV. ED. INF. 1er CICLE BABY 2 MAS CAMARENA,"['Comedor', 'Gimnasio', 'Cursos de verano']","['Comedor', 'Gimnasio', 'Cursos de verano']",PRIV., 46117,BÉTERA,"C. ORONETA (URB. TORRE EN CONILL), 87",961604595,"39,561844","-0,466699",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035756
46035264,CENTRE PRIV. ED. INF. 1er CICLE EL CASTELL,[],[],PRIV., 46117,BÉTERA,"C. RAMÓN Y CAJAL, 36",960093383,"39,587864","-0,457583",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035264
46027176,CENTRE PRIV. ED. INF. 1er CICLE EME MONTESSORI SCHOOL,"['Comedor', 'Huerto', 'Cursos de verano', 'Castellano']","['Comedor', 'Huerto', 'Cursos de verano', 'Castellano']",PRIV., 46117,BÉTERA,"C. MARÍA EGUAL (URB. LA FONT), 2-1",633300209,"39,594557","-0,464832",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027176
46029288,CENTRE PRIV. ED. INF. 1er CICLE VEO VEO,"['Comedor', 'Gimnasio']","['Comedor', 'Gimnasio']",PRIV., 46117,BÉTERA,"C. ESTACIÓN, 18",654093576,"39,589398","-0,45891",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029288
46034569,CENTRE PRIV. ED. INFANTIL BABY MAS CAMARENA,"['Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Gimnasio', 'Piscina', 'Cursos de verano', 'Inglés']","['Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Gimnasio', 'Piscina', 'Cursos de verano', 'Inglés']",PRIV., 46117,BÉTERA,"Urb. MAS CAMARENA, S/N",961687535,"39,551682","-0,458808",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46034569
46015320,CENTRE PRIV. ED. INFANTIL SAN PATRICIO,"['Transporte', 'Comedor', 'I. Deportivas']","['Transporte', 'Comedor', 'I. Deportivas']",PRIV., 46117,BÉTERA,"C. RIBERA ALTA, 69",961601133,"39,582366","-0,471404",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46015320
46001989,CENTRE PRIVAT MARQUÉS DE DOS AGUAS,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'I. Deportivas', 'Francés']",PRIV., 46117,BÉTERA,"C. GRAN VÍA DEL NORTE, S/N",961600378,"39,595202","-0,460578",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46001989
46021757,CENTRE PRIVAT MAS CAMARENA,"['Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Piscina', 'Francés', 'Inglés']","['Transporte', 'Comedor', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Gimnasio', 'I. Deportivas', 'Piscina', 'Francés', 'Inglés']",PRIV., 46117,BÉTERA,"Urb. MAS CAMARENA, S/N",961687535,"39,551682","-0,458808",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46021757
46001990,CENTRE PRIVAT NUESTRA SEÑORA DEL CARMEN,"['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']","['Pulse para enviar un correo electrónico al Centro', 'Comedor', 'Aula Informática', 'Biblioteca', 'Aula de idiomas', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'I. Deportivas', 'Francés', 'Inglés']",PRIV., 46117,BÉTERA,"Avda. PAÍS VALENCIÀ, 70",961601123,"39,589344","-0,46316",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46001990
46029562,EI 1er CICLE MUNICIPAL JOSEFA GUARDIOLA,[],[],PUB., 46117,BÉTERA,"Avda. VALENCIA, 26",659482965,"39,583499","-0,456292",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46029562
46023432,EI 1er CICLE MUNICIPAL XIQUETS,[],[],PUB., 46117,BÉTERA,"Avda. DE L'OEST, 24",620825266,"39,597372","-0,462359",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46023432
46024606,ESCOLA PRIVADA DE MÚSICA CENTRE ARTÍSTIC MUSICAL,[],[],PRIV., 46117,BÉTERA,"C. CULTURA, 2",961690366,"39,589907","-0,458143",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46024606
46017882,IES LES ALFÀBEGUES,"['Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Huerto', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Salón actos', 'Aula música', 'Huerto', 'Gimnasio', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46117,BÉTERA,"C. MARIANA DE SAN SIMEÓN, S/N",961606970,"39,595747","-0,462713",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46017882
46002039,CEIP LOS PINOS,"['Página Web de Mestre a casa', 'Comedor', 'Biblioteca', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Página Web de Mestre a casa', 'Comedor', 'Biblioteca', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46825,BICORP,"C. LOS PINOS, S/N",962249000,"39,130568","-0,788291",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46002039
46002040,CEIP LLUÍS VIVES,"['Comedor', 'Aula Informática', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']","['Comedor', 'Aula Informática', 'Laboratorio/Taller', 'I. Deportivas', 'Francés', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46880,BOCAIRENT,"C. JOSÉ PUIG, 8",962919360,"38,764687","-0,616838",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46002040
46027760,CENTRE FPA MUNICIPAL MANUEL SANTONJA DOMÍNGUEZ,[],[],PUB., 46880,BOCAIRENT,"C. SANTA AGUEDA, S/N",962350650,"38,765022","-0,61244",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46027760
46031854,EI 1er CICLE MUNICIPAL,[],[],PUB., 46880,BOCAIRENT,"C. SANTA ÁGUEDA, 23",962905169,"38,76498","-0,612493",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46031854
46025295,ESCOLA PRIVADA DE MÚSICA UNIÓ MUSICAL,[],[],PRIV., 46880,BOCAIRENT,"C. MÚSICO BERNAT, S/N",962905060,"38,764263","-0,616854",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025295
46020285,IES DE BOCAIRENT,"['Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']","['Transporte', 'Cafetería/Bar', 'Aula Informática', 'Biblioteca', 'Laboratorio/Taller', 'Gimnasio', 'I. Deportivas', 'Inglés', 'Adscrito al programa de banco de libros']",PUB., 46880,BOCAIRENT,"C. ALCOI, 5",962919590,"38,762834","-0,616618",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46020285
