school_id,school_name,school_inf,school_inf_list,school_type,index,municipalitet,address,phone,latitude,longitude,link_urls
46035823,CENTRE ESTRANGER BRITISH SCHOOL GANDIA,Language class,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Language class, Function room, Sports, Swimming pool, Summer courses, French, English, German, Italian, Spanish, Valencian",Private School, 46700,GANDIA,"Pza. DE LA LLUM (POLÍGON ALCODAR), 6",902123883,"38,980419","-0,182103",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035823
46035823,CENTRE ESTRANGER BRITISH SCHOOL GANDIA,Function room,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Language class, Function room, Sports, Swimming pool, Summer courses, French, English, German, Italian, Spanish, Valencian",Private School, 46700,GANDIA,"Pza. DE LA LLUM (POLÍGON ALCODAR), 6",902123883,"38,980419","-0,182103",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035823
46035823,CENTRE ESTRANGER BRITISH SCHOOL GANDIA,Sports,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Language class, Function room, Sports, Swimming pool, Summer courses, French, English, German, Italian, Spanish, Valencian",Private School, 46700,GANDIA,"Pza. DE LA LLUM (POLÍGON ALCODAR), 6",902123883,"38,980419","-0,182103",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035823
46035823,CENTRE ESTRANGER BRITISH SCHOOL GANDIA,Swimming pool,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Language class, Function room, Sports, Swimming pool, Summer courses, French, English, German, Italian, Spanish, Valencian",Private School, 46700,GANDIA,"Pza. DE LA LLUM (POLÍGON ALCODAR), 6",902123883,"38,980419","-0,182103",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035823
46035823,CENTRE ESTRANGER BRITISH SCHOOL GANDIA,Summer courses,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Language class, Function room, Sports, Swimming pool, Summer courses, French, English, German, Italian, Spanish, Valencian",Private School, 46700,GANDIA,"Pza. DE LA LLUM (POLÍGON ALCODAR), 6",902123883,"38,980419","-0,182103",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035823
46035823,CENTRE ESTRANGER BRITISH SCHOOL GANDIA,French,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Language class, Function room, Sports, Swimming pool, Summer courses, French, English, German, Italian, Spanish, Valencian",Private School, 46700,GANDIA,"Pza. DE LA LLUM (POLÍGON ALCODAR), 6",902123883,"38,980419","-0,182103",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035823
46035823,CENTRE ESTRANGER BRITISH SCHOOL GANDIA,English,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Language class, Function room, Sports, Swimming pool, Summer courses, French, English, German, Italian, Spanish, Valencian",Private School, 46700,GANDIA,"Pza. DE LA LLUM (POLÍGON ALCODAR), 6",902123883,"38,980419","-0,182103",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035823
46035823,CENTRE ESTRANGER BRITISH SCHOOL GANDIA,German,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Language class, Function room, Sports, Swimming pool, Summer courses, French, English, German, Italian, Spanish, Valencian",Private School, 46700,GANDIA,"Pza. DE LA LLUM (POLÍGON ALCODAR), 6",902123883,"38,980419","-0,182103",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035823
46035823,CENTRE ESTRANGER BRITISH SCHOOL GANDIA,Italian,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Language class, Function room, Sports, Swimming pool, Summer courses, French, English, German, Italian, Spanish, Valencian",Private School, 46700,GANDIA,"Pza. DE LA LLUM (POLÍGON ALCODAR), 6",902123883,"38,980419","-0,182103",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035823
46035823,CENTRE ESTRANGER BRITISH SCHOOL GANDIA,Spanish,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Language class, Function room, Sports, Swimming pool, Summer courses, French, English, German, Italian, Spanish, Valencian",Private School, 46700,GANDIA,"Pza. DE LA LLUM (POLÍGON ALCODAR), 6",902123883,"38,980419","-0,182103",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035823
46035823,CENTRE ESTRANGER BRITISH SCHOOL GANDIA,Valencian,"Transportation, Canteen, Cafeteria/Bar, Computer classroom, Library, Language class, Function room, Sports, Swimming pool, Summer courses, French, English, German, Italian, Spanish, Valencian",Private School, 46700,GANDIA,"Pza. DE LA LLUM (POLÍGON ALCODAR), 6",902123883,"38,980419","-0,182103",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46035823
46004140,CENTRE PRIVAT ABAD SOLA,Canteen,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports",Private School, 46701,GANDIA,"C. SAN FRANCISCO DE BORJA, 36",962871939,"38,967834","-0,182648",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004140
46004140,CENTRE PRIVAT ABAD SOLA,Computer classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports",Private School, 46701,GANDIA,"C. SAN FRANCISCO DE BORJA, 36",962871939,"38,967834","-0,182648",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004140
46004140,CENTRE PRIVAT ABAD SOLA,Library,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports",Private School, 46701,GANDIA,"C. SAN FRANCISCO DE BORJA, 36",962871939,"38,967834","-0,182648",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004140
46004140,CENTRE PRIVAT ABAD SOLA,Laboratory/Workshop,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports",Private School, 46701,GANDIA,"C. SAN FRANCISCO DE BORJA, 36",962871939,"38,967834","-0,182648",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004140
46004140,CENTRE PRIVAT ABAD SOLA,Function room,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports",Private School, 46701,GANDIA,"C. SAN FRANCISCO DE BORJA, 36",962871939,"38,967834","-0,182648",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004140
46004140,CENTRE PRIVAT ABAD SOLA,Music classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports",Private School, 46701,GANDIA,"C. SAN FRANCISCO DE BORJA, 36",962871939,"38,967834","-0,182648",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004140
46004140,CENTRE PRIVAT ABAD SOLA,Sports,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports",Private School, 46701,GANDIA,"C. SAN FRANCISCO DE BORJA, 36",962871939,"38,967834","-0,182648",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004140
46004073,CENTRE PRIVAT ABECÉ,Canteen,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English",Private School, 46701,GANDIA,"Avda. DEL GRAU, 36",962874742,"38,969711","-0,176146",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004073
46004073,CENTRE PRIVAT ABECÉ,Computer classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English",Private School, 46701,GANDIA,"Avda. DEL GRAU, 36",962874742,"38,969711","-0,176146",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004073
46004073,CENTRE PRIVAT ABECÉ,Library,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English",Private School, 46701,GANDIA,"Avda. DEL GRAU, 36",962874742,"38,969711","-0,176146",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004073
46004073,CENTRE PRIVAT ABECÉ,Laboratory/Workshop,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English",Private School, 46701,GANDIA,"Avda. DEL GRAU, 36",962874742,"38,969711","-0,176146",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004073
46004073,CENTRE PRIVAT ABECÉ,Function room,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English",Private School, 46701,GANDIA,"Avda. DEL GRAU, 36",962874742,"38,969711","-0,176146",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004073
46004073,CENTRE PRIVAT ABECÉ,Music classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English",Private School, 46701,GANDIA,"Avda. DEL GRAU, 36",962874742,"38,969711","-0,176146",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004073
46004073,CENTRE PRIVAT ABECÉ,Gym,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English",Private School, 46701,GANDIA,"Avda. DEL GRAU, 36",962874742,"38,969711","-0,176146",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004073
46004073,CENTRE PRIVAT ABECÉ,Sports,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English",Private School, 46701,GANDIA,"Avda. DEL GRAU, 36",962874742,"38,969711","-0,176146",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004073
46004073,CENTRE PRIVAT ABECÉ,French,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English",Private School, 46701,GANDIA,"Avda. DEL GRAU, 36",962874742,"38,969711","-0,176146",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004073
46004073,CENTRE PRIVAT ABECÉ,English,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English",Private School, 46701,GANDIA,"Avda. DEL GRAU, 36",962874742,"38,969711","-0,176146",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004073
46004061,CENTRE PRIVAT BORJA,Canteen,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. DUC ALFONS EL VELL, 1",962961668,"38,965599","-0,180263",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004061
46004061,CENTRE PRIVAT BORJA,Computer classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. DUC ALFONS EL VELL, 1",962961668,"38,965599","-0,180263",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004061
46004061,CENTRE PRIVAT BORJA,Library,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. DUC ALFONS EL VELL, 1",962961668,"38,965599","-0,180263",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004061
46004061,CENTRE PRIVAT BORJA,Laboratory/Workshop,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. DUC ALFONS EL VELL, 1",962961668,"38,965599","-0,180263",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004061
46004061,CENTRE PRIVAT BORJA,Function room,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. DUC ALFONS EL VELL, 1",962961668,"38,965599","-0,180263",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004061
46004061,CENTRE PRIVAT BORJA,Music classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. DUC ALFONS EL VELL, 1",962961668,"38,965599","-0,180263",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004061
46004061,CENTRE PRIVAT BORJA,Sports,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. DUC ALFONS EL VELL, 1",962961668,"38,965599","-0,180263",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004061
46004061,CENTRE PRIVAT BORJA,French,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. DUC ALFONS EL VELL, 1",962961668,"38,965599","-0,180263",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004061
46004061,CENTRE PRIVAT BORJA,English,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. DUC ALFONS EL VELL, 1",962961668,"38,965599","-0,180263",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004061
46004115,CENTRE PRIVAT ESCOLÀPIES GANDIA,Canteen,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. SAN RAFAEL, 25",962965096,"38,968364","-0,183635",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004115
46004115,CENTRE PRIVAT ESCOLÀPIES GANDIA,Computer classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. SAN RAFAEL, 25",962965096,"38,968364","-0,183635",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004115
46004115,CENTRE PRIVAT ESCOLÀPIES GANDIA,Library,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. SAN RAFAEL, 25",962965096,"38,968364","-0,183635",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004115
46004115,CENTRE PRIVAT ESCOLÀPIES GANDIA,Laboratory/Workshop,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. SAN RAFAEL, 25",962965096,"38,968364","-0,183635",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004115
46004115,CENTRE PRIVAT ESCOLÀPIES GANDIA,Function room,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. SAN RAFAEL, 25",962965096,"38,968364","-0,183635",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004115
46004115,CENTRE PRIVAT ESCOLÀPIES GANDIA,Music classroom,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. SAN RAFAEL, 25",962965096,"38,968364","-0,183635",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004115
46004115,CENTRE PRIVAT ESCOLÀPIES GANDIA,Sports,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. SAN RAFAEL, 25",962965096,"38,968364","-0,183635",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004115
46004115,CENTRE PRIVAT ESCOLÀPIES GANDIA,French,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. SAN RAFAEL, 25",962965096,"38,968364","-0,183635",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004115
46004115,CENTRE PRIVAT ESCOLÀPIES GANDIA,English,"Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Sports, French, English",Private School, 46701,GANDIA,"C. SAN RAFAEL, 25",962965096,"38,968364","-0,183635",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46004115
46025866,CENTRE PRIVAT FP  GARCÍA IBÁÑEZ,Computer classroom,Computer classroom,Private School, 46701,GANDIA,"C. JUAN RAMÓN JIMÉNEZ, 19",962871494,"38,973965","-0,178539",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46025866
46017766,CENTRE PRIVAT GREGORI MAYANS I CISCAR,Transportation,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, German",Private School, 46701,GANDIA,"Avda. DELS ESPORTS, 2",962871116,"38,968176","-0,176028",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46017766
46017766,CENTRE PRIVAT GREGORI MAYANS I CISCAR,Canteen,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, German",Private School, 46701,GANDIA,"Avda. DELS ESPORTS, 2",962871116,"38,968176","-0,176028",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46017766
46017766,CENTRE PRIVAT GREGORI MAYANS I CISCAR,Computer classroom,"Transportation, Canteen, Computer classroom, Library, Laboratory/Workshop, Function room, Music classroom, Gym, Sports, French, English, German",Private School, 46701,GANDIA,"Avda. DELS ESPORTS, 2",962871116,"38,968176","-0,176028",https://ceice.gva.es/abc/i_guiadecentros/es/centro.asp?codi=46017766
